couptf3	ZDB-GENE-000112-32
taf7	ZDB-GENE-020419-18
csnk1a1	ZDB-GENE-020419-19
rpl35	ZDB-GENE-020419-2
rps18	ZDB-GENE-020419-20
smc4	ZDB-GENE-020419-21
sf3b4	ZDB-GENE-020419-22
atp6v0ca	ZDB-GENE-020419-23
mcm2	ZDB-GENE-020419-24
rpl24	ZDB-GENE-020419-25
snrpc	ZDB-GENE-020419-26
mcm7	ZDB-GENE-020419-27
adssl	ZDB-GENE-020419-28
scarb2	ZDB-GENE-020419-29
b3gat3	ZDB-GENE-020419-3
ddx19	ZDB-GENE-020419-30
ncbp2	ZDB-GENE-020419-31
hdac1	ZDB-GENE-020419-32
vps18	ZDB-GENE-020419-33
dtl	ZDB-GENE-020419-34
mak16	ZDB-GENE-020419-35
actl6a	ZDB-GENE-020419-36
uxs1	ZDB-GENE-020419-37
terfa	ZDB-GENE-020419-38
stil	ZDB-GENE-020419-39
mcm3	ZDB-GENE-020419-4
aurkb	ZDB-GENE-020419-40
cct3	ZDB-GENE-020419-5
cct2	ZDB-GENE-020419-6
cct7	ZDB-GENE-020419-7
slc25a5	ZDB-GENE-020419-9
rpl36a	ZDB-GENE-020423-1
atp6ap1b	ZDB-GENE-020423-2
eef1g	ZDB-GENE-020423-3
naca	ZDB-GENE-020423-4
fshr	ZDB-GENE-020423-5
mtf1	ZDB-GENE-020424-1
lmnb1	ZDB-GENE-020424-2
lmna	ZDB-GENE-020424-3
lmnl3	ZDB-GENE-020424-4
kif11	ZDB-GENE-020426-1
flot1a	ZDB-GENE-020430-1
flot1b	ZDB-GENE-020430-2
flot2a	ZDB-GENE-020430-3
atp1a1a.5	ZDB-GENE-020501-1
igf1ra	ZDB-GENE-020503-1
igf1rb	ZDB-GENE-020503-2
insra	ZDB-GENE-020503-3
insrb	ZDB-GENE-020503-4
ros1	ZDB-GENE-020506-1
ptk2bb	ZDB-GENE-020507-1
invs	ZDB-GENE-020507-2
vangl2	ZDB-GENE-020507-3
cryaa	ZDB-GENE-020508-1
nek8	ZDB-GENE-020509-1
gbx2	ZDB-GENE-020509-2
cygb1	ZDB-GENE-020513-1
gpia	ZDB-GENE-020513-2
gpib	ZDB-GENE-020513-3
cpa5	ZDB-GENE-020514-1
id3	ZDB-GENE-020515-1
lyz	ZDB-GENE-020515-2
mab21l1	ZDB-GENE-020516-1
tbx15	ZDB-GENE-020529-1
tbx18	ZDB-GENE-020529-2
ptgs1	ZDB-GENE-020530-1
ptgs2a	ZDB-GENE-020530-2
onecutl	ZDB-GENE-020531-1
ahr1a	ZDB-GENE-020531-2
myhz2	ZDB-GENE-020604-1
sid1	ZDB-GENE-020620-1
bty	ZDB-GENE-020620-2
thbs1b	ZDB-GENE-020708-1
thbs2a	ZDB-GENE-020708-2
thbs3a	ZDB-GENE-020708-3
thbs4b	ZDB-GENE-020708-4
myo7aa	ZDB-GENE-020709-1
mycn	ZDB-GENE-020711-1
mpp5a	ZDB-GENE-020712-1
h2afva	ZDB-GENE-020717-1
pcdh10a	ZDB-GENE-020731-1
pcdha	ZDB-GENE-020731-2
pcdhb	ZDB-GENE-020731-3
oaz1a	ZDB-GENE-020731-4
oaz1b	ZDB-GENE-020731-5
fmr1	ZDB-GENE-020731-6
bbs2	ZDB-GENE-020801-1
malt1a	ZDB-GENE-020801-2
prc1a	ZDB-GENE-020801-3
tagln2	ZDB-GENE-020802-2
hm13	ZDB-GENE-020802-3
caska	ZDB-GENE-020802-4
hgd	ZDB-GENE-020802-5
plagl2	ZDB-GENE-020806-1
p2rx4a	ZDB-GENE-020806-2
mst1	ZDB-GENE-020806-3
gstp1	ZDB-GENE-020806-4
esr1	ZDB-GENE-020806-5
cers4a	ZDB-GENE-020808-1
cers2a	ZDB-GENE-020808-2
robo4	ZDB-GENE-020809-1
abl2	ZDB-GENE-020809-2
rfc3	ZDB-GENE-020809-3
adcyap1a	ZDB-GENE-020809-4
caspb	ZDB-GENE-020812-1
cyp2ad2	ZDB-GENE-020812-2
twsg1b	ZDB-GENE-020812-3
atp5g3b	ZDB-GENE-020814-1
cxadr	ZDB-GENE-020814-2
reln	ZDB-GENE-020822-1
has2	ZDB-GENE-020828-1
sim1a	ZDB-GENE-020829-1
atp2a1	ZDB-GENE-020905-1
copa	ZDB-GENE-020905-2
msh6	ZDB-GENE-020905-3
mthfd1b	ZDB-GENE-020905-4
prrx1a	ZDB-GENE-020905-5
id2a	ZDB-GENE-020910-1
gapdhs	ZDB-GENE-020913-1
guk1b	ZDB-GENE-020916-1
eef2k	ZDB-GENE-020916-2
crestinl	ZDB-GENE-020918-1
apmap	ZDB-GENE-020919-1
sec31a	ZDB-GENE-020919-2
unc45b	ZDB-GENE-020919-3
st8sia2	ZDB-GENE-020919-4
dnah9	ZDB-GENE-020925-1
trh	ZDB-GENE-020930-1
acvrl1	ZDB-GENE-021003-1
mapk14b	ZDB-GENE-021007-1
foxn1	ZDB-GENE-021008-1
adra2a	ZDB-GENE-021010-1
adra2b	ZDB-GENE-021010-2
adra2c	ZDB-GENE-021010-3
adra2da	ZDB-GENE-021010-4
adra2db	ZDB-GENE-021010-5
tram1	ZDB-GENE-021011-1
pak2a	ZDB-GENE-021011-2
gatm	ZDB-GENE-021015-1
ap3m1	ZDB-GENE-021015-2
stt3a	ZDB-GENE-021015-3
ccng2	ZDB-GENE-021016-1
sec61al2	ZDB-GENE-021016-2
tlx3b	ZDB-GENE-021021-1
tlx1	ZDB-GENE-021021-2
mki67l	ZDB-GENE-021022-1
ap3m2	ZDB-GENE-021022-2
kat6a	ZDB-GENE-021022-3
btaf1	ZDB-GENE-021025-1
npm1a	ZDB-GENE-021028-1
etf1b	ZDB-GENE-021029-1
lgmn	ZDB-GENE-021030-1
ccnf	ZDB-GENE-021030-2
cbsb	ZDB-GENE-021030-3
cad	ZDB-GENE-021030-4
ranbp9	ZDB-GENE-021030-5
neo1a	ZDB-GENE-021031-1
arcn1a	ZDB-GENE-021031-2
pwp2h	ZDB-GENE-021031-3
plod3	ZDB-GENE-021031-4
smoc2	ZDB-GENE-021031-5
ctssl	ZDB-GENE-021031-6
epb41l3b	ZDB-GENE-021106-1
slc11a2	ZDB-GENE-021115-1
trpm7	ZDB-GENE-021115-2
rdh8a	ZDB-GENE-021115-3
cdon	ZDB-GENE-021115-4
ets1	ZDB-GENE-021115-5
lmo1	ZDB-GENE-021115-6
plk1	ZDB-GENE-021115-7
kars	ZDB-GENE-021115-8
klf6a	ZDB-GENE-021115-9
has3	ZDB-GENE-021118-1
drd3	ZDB-GENE-021119-1
drd2a	ZDB-GENE-021119-2
c7b	ZDB-GENE-021120-1
grm6b	ZDB-GENE-021120-2
aldh3b1	ZDB-GENE-021120-3
smarca5	ZDB-GENE-021125-1
bckdk	ZDB-GENE-021204-1
nav3	ZDB-GENE-021205-1
hspd1	ZDB-GENE-021206-1
f7i	ZDB-GENE-021206-10
fbp1b	ZDB-GENE-021206-11
hnf1a	ZDB-GENE-021206-12
npc2	ZDB-GENE-021206-13
timm9	ZDB-GENE-021206-14
farsb	ZDB-GENE-021206-2
sdc2	ZDB-GENE-021206-3
sebox	ZDB-GENE-021206-4
ahcyl1	ZDB-GENE-021206-7
f10	ZDB-GENE-021206-9
mcm5	ZDB-GENE-021209-1
mtx1b	ZDB-GENE-021210-1
mtx2	ZDB-GENE-021210-2
mtx3	ZDB-GENE-021210-3
b3gnt7	ZDB-GENE-021210-4
isg15	ZDB-GENE-021211-1
msna	ZDB-GENE-021211-2
he1a	ZDB-GENE-021211-3
ddx55	ZDB-GENE-021212-1
sdad1	ZDB-GENE-021213-1
med29	ZDB-GENE-021217-1
diexf	ZDB-GENE-021217-2
arl13b	ZDB-GENE-021217-3
c19h1orf109	ZDB-GENE-021219-1
atp6v1h	ZDB-GENE-021219-2
phf5a	ZDB-GENE-021219-3
ncs1a	ZDB-GENE-021220-1
ddx54	ZDB-GENE-021220-2
dmrt3a	ZDB-GENE-021220-3
dmrt3b	ZDB-GENE-021220-5
ints7	ZDB-GENE-021220-6
dmrta2a	ZDB-GENE-021220-7
dmrta2b	ZDB-GENE-021220-8
dag1	ZDB-GENE-021223-1
mc4r	ZDB-GENE-021223-2
mc5ra	ZDB-GENE-021223-3
mc5rb	ZDB-GENE-021223-4
lamb1a	ZDB-GENE-021226-1
lamb4	ZDB-GENE-021226-2
lamc1	ZDB-GENE-021226-3
igfbp1a	ZDB-GENE-021231-1
tsr2	ZDB-GENE-021231-2
wdr43	ZDB-GENE-021231-3
nifk	ZDB-GENE-021231-4
ttc27	ZDB-GENE-030102-1
zcchc7	ZDB-GENE-030102-2
chrnb3b	ZDB-GENE-030102-4
ompb	ZDB-GENE-030103-1
phex	ZDB-GENE-030103-2
ruvbl2	ZDB-GENE-030109-1
ruvbl1	ZDB-GENE-030109-2
ttna	ZDB-GENE-030113-2
capns1a	ZDB-GENE-030113-3
elovl6	ZDB-GENE-030114-1
glud1a	ZDB-GENE-030114-2
suclg2	ZDB-GENE-030114-3
ppan	ZDB-GENE-030114-4
impdh2	ZDB-GENE-030114-5
coro1ca	ZDB-GENE-030114-6
larsb	ZDB-GENE-030114-7
kbtbd8	ZDB-GENE-030114-8
pola1	ZDB-GENE-030114-9
gapdh	ZDB-GENE-030115-1
rock2a	ZDB-GENE-030115-3
esr2b	ZDB-GENE-030116-1
esr2a	ZDB-GENE-030116-2
scfd1	ZDB-GENE-030116-3
azin1b	ZDB-GENE-030121-1
ttk	ZDB-GENE-030123-1
nfe2	ZDB-GENE-030124-1
bckdhb	ZDB-GENE-030124-2
nkx3.2	ZDB-GENE-030127-1
nnr	ZDB-GENE-030128-1
mbpa	ZDB-GENE-030128-2
smad7	ZDB-GENE-030128-3
smad3b	ZDB-GENE-030128-4
epb41b	ZDB-GENE-030130-1
hm:zeh0008	ZDB-GENE-030131-1
hm:zeh1519	ZDB-GENE-030131-100
ik:tdsubc_1c3	ZDB-GENE-030131-10002
ik:tdsubc_2e6	ZDB-GENE-030131-10006
ik:tdsubc_2a1	ZDB-GENE-030131-10008
si:ch211-102c2.7	ZDB-GENE-030131-1001
xx:fd3-f231	ZDB-GENE-030131-10012
rps27a	ZDB-GENE-030131-10018
xx:a008504	ZDB-GENE-030131-10039
wu:fb55f04	ZDB-GENE-030131-1004
xx:ew12	ZDB-GENE-030131-10042
xx:unp1923	ZDB-GENE-030131-10046
si:dkeyp-86f7.3	ZDB-GENE-030131-1005
mettl23	ZDB-GENE-030131-10056
ik:tdsubc_1b5	ZDB-GENE-030131-10062
ik:tdsubc_1a12	ZDB-GENE-030131-10066
prkar2aa	ZDB-GENE-030131-1007
ik:tdsubc_2e10	ZDB-GENE-030131-10076
ik:tdsubc_2f4	ZDB-GENE-030131-10078
zgc:172136	ZDB-GENE-030131-1008
wu:fb55g09	ZDB-GENE-030131-1009
ik:tdsubc_2c5	ZDB-GENE-030131-10096
ik:tdsubc_1g11	ZDB-GENE-030131-10099
ik:tdsubc_2f9	ZDB-GENE-030131-10105
wu:fb55h10	ZDB-GENE-030131-1011
nars	ZDB-GENE-030131-1016
wu:fb57b02	ZDB-GENE-030131-1018
ctgfa	ZDB-GENE-030131-102
wu:fb57b11	ZDB-GENE-030131-1021
wu:fb57c04	ZDB-GENE-030131-1022
laptm4a	ZDB-GENE-030131-1024
sirt2	ZDB-GENE-030131-1028
si:ch211-154o6.3	ZDB-GENE-030131-1030
agrn	ZDB-GENE-030131-1033
wu:fb57f08	ZDB-GENE-030131-1037
wu:fb57g01	ZDB-GENE-030131-1039
si:ch211-202f5.3	ZDB-GENE-030131-1042
rnf128a	ZDB-GENE-030131-1044
apoa2	ZDB-GENE-030131-1046
rnasel1	ZDB-GENE-030131-1049
smc2	ZDB-GENE-030131-105
ephx5	ZDB-GENE-030131-1050
wu:fb58c03	ZDB-GENE-030131-1051
si:ch73-127m5.2	ZDB-GENE-030131-1052
ifit15	ZDB-GENE-030131-1055
exoc1	ZDB-GENE-030131-1057
cs	ZDB-GENE-030131-1058
si:ch1073-205c8.3	ZDB-GENE-030131-1059
ctsla	ZDB-GENE-030131-106
cyp27a1.4	ZDB-GENE-030131-1060
hsdl2	ZDB-GENE-030131-1066
setd6	ZDB-GENE-030131-1067
zgc:85789	ZDB-GENE-030131-1069
hm:zeh1635	ZDB-GENE-030131-107
comtd1	ZDB-GENE-030131-1072
apoc1l	ZDB-GENE-030131-1074
wu:fb58g11	ZDB-GENE-030131-1075
wu:fb58h05	ZDB-GENE-030131-1076
hnf4a	ZDB-GENE-030131-1077
wu:fb59a01	ZDB-GENE-030131-1078
arfgef1	ZDB-GENE-030131-108
wu:fb59a03	ZDB-GENE-030131-1080
wu:fb59b08	ZDB-GENE-030131-1088
anxa2b	ZDB-GENE-030131-1089
hm:zehl0169	ZDB-GENE-030131-109
fah	ZDB-GENE-030131-1091
mtif2	ZDB-GENE-030131-1092
wu:fb59c05	ZDB-GENE-030131-1093
prdx4	ZDB-GENE-030131-1096
ugt5a3	ZDB-GENE-030131-1097
wu:fb59d01	ZDB-GENE-030131-1098
wu:fb59d02	ZDB-GENE-030131-1100
wu:fb59d03	ZDB-GENE-030131-1101
wu:fb59e01	ZDB-GENE-030131-1103
zgc:77849	ZDB-GENE-030131-1107
wu:fb59e12	ZDB-GENE-030131-1109
wu:fb59f02	ZDB-GENE-030131-1110
si:rp71-15k1.1	ZDB-GENE-030131-1113
yy1a	ZDB-GENE-030131-1117
wu:fb59g12	ZDB-GENE-030131-1119
wu:fb59h06	ZDB-GENE-030131-1121
cpb1	ZDB-GENE-030131-1132
ahsg2	ZDB-GENE-030131-1133
sult3st2	ZDB-GENE-030131-1135
wu:fb60e10	ZDB-GENE-030131-1137
wu:fb60f02	ZDB-GENE-030131-1139
chia.6	ZDB-GENE-030131-1140
wu:fb60f08	ZDB-GENE-030131-1141
wu:fb60g03	ZDB-GENE-030131-1142
si:ch211-202h22.9	ZDB-GENE-030131-1143
tat	ZDB-GENE-030131-1144
map1lc3b	ZDB-GENE-030131-1145
wu:fb60g12	ZDB-GENE-030131-1146
wu:fb60h08	ZDB-GENE-030131-1150
wu:fb60h12	ZDB-GENE-030131-1153
wu:fb61a05	ZDB-GENE-030131-1155
wu:fb61a08	ZDB-GENE-030131-1156
si:dkey-7i4.24	ZDB-GENE-030131-1157
cbx3a	ZDB-GENE-030131-1158
hm:zehn0206	ZDB-GENE-030131-116
wu:fb61d07	ZDB-GENE-030131-1163
wu:fb61e06	ZDB-GENE-030131-1166
wu:fb61f01	ZDB-GENE-030131-1167
wu:fb61f04	ZDB-GENE-030131-1169
ctrb1	ZDB-GENE-030131-1171
prss59.1	ZDB-GENE-030131-1173
cd9a	ZDB-GENE-030131-1175
zgc:172246	ZDB-GENE-030131-1178
hm:zehn0257	ZDB-GENE-030131-118
wu:fb62b02	ZDB-GENE-030131-1183
tdo2a	ZDB-GENE-030131-1187
chs1	ZDB-GENE-030131-1188
hm:zehn0309	ZDB-GENE-030131-119
zgc:162396	ZDB-GENE-030131-1190
lpar5a	ZDB-GENE-030131-1193
si:ch211-117m20.5	ZDB-GENE-030131-12
hm:zehn0379	ZDB-GENE-030131-120
cel.1	ZDB-GENE-030131-1201
agt	ZDB-GENE-030131-1205
si:dkey-16i5.8	ZDB-GENE-030131-1207
wu:fb62f11	ZDB-GENE-030131-1208
wu:fb62g02	ZDB-GENE-030131-1210
slc2a2	ZDB-GENE-030131-1213
wu:fb62h11	ZDB-GENE-030131-1214
wu:fb63a08	ZDB-GENE-030131-1216
wu:fb63a11	ZDB-GENE-030131-1219
hm:zehn0435	ZDB-GENE-030131-122
WITHDRAWN:wu:fb63b01	ZDB-GENE-030131-1220
nqo1	ZDB-GENE-030131-1226
wu:fb63c12	ZDB-GENE-030131-1227
h1fx	ZDB-GENE-030131-1228
acta2	ZDB-GENE-030131-1229
si:ch73-106k19.5	ZDB-GENE-030131-1230
c1s	ZDB-GENE-030131-1232
uap1	ZDB-GENE-030131-1233
WITHDRAWN:wu:fb63e03	ZDB-GENE-030131-1234
WITHDRAWN:wu:fb63e04	ZDB-GENE-030131-1235
wu:fb63f01	ZDB-GENE-030131-1237
gmpr2	ZDB-GENE-030131-1238
cyp2x10.1	ZDB-GENE-030131-1239
atp5b	ZDB-GENE-030131-124
wu:fb63g01	ZDB-GENE-030131-1241
dpp3	ZDB-GENE-030131-1247
WITHDRAWN:wu:fb64b06	ZDB-GENE-030131-1248
dhrs9	ZDB-GENE-030131-1249
wu:fb64b08	ZDB-GENE-030131-1250
anpepb	ZDB-GENE-030131-1253
wu:fb64d08	ZDB-GENE-030131-1256
aldh9a1a.1	ZDB-GENE-030131-1257
WITHDRAWN:wu:fb64d12	ZDB-GENE-030131-1258
hp	ZDB-GENE-030131-1259
wu:fb64e03	ZDB-GENE-030131-1260
serping1	ZDB-GENE-030131-1262
apoa4b.1	ZDB-GENE-030131-1263
dnajc3a	ZDB-GENE-030131-1264
uqcrc2b	ZDB-GENE-030131-1269
wu:fb64g05	ZDB-GENE-030131-1270
wu:fb64h05	ZDB-GENE-030131-1274
wu:fb64h09	ZDB-GENE-030131-1275
wu:fb65a11	ZDB-GENE-030131-1279
hm:zehn0822	ZDB-GENE-030131-128
pik3r1	ZDB-GENE-030131-1280
wu:fb65b06	ZDB-GENE-030131-1281
wu:fb65b11	ZDB-GENE-030131-1282
wu:fb65c06	ZDB-GENE-030131-1283
wu:fb65c08	ZDB-GENE-030131-1284
wu:fb65d10	ZDB-GENE-030131-1287
WITHDRAWN:wu:fb65e02	ZDB-GENE-030131-1289
hm:zehn0873	ZDB-GENE-030131-129
wu:fb65e06	ZDB-GENE-030131-1290
rpl3	ZDB-GENE-030131-1291
zfyve21	ZDB-GENE-030131-1296
vtg1l	ZDB-GENE-030131-1298
tnrc6b	ZDB-GENE-030131-13
trabd	ZDB-GENE-030131-1301
wu:fb66d02	ZDB-GENE-030131-1303
wu:fb66d05	ZDB-GENE-030131-1305
wu:fb66e05	ZDB-GENE-030131-1309
wu:fb66f03	ZDB-GENE-030131-1312
wu:fb66f07	ZDB-GENE-030131-1313
wu:fb66g03	ZDB-GENE-030131-1317
wu:fb66g04	ZDB-GENE-030131-1318
eif1axb	ZDB-GENE-030131-1319
wu:fb66g08	ZDB-GENE-030131-1320
si:ch73-15n24.1	ZDB-GENE-030131-1323
shbg	ZDB-GENE-030131-1324
chpt1	ZDB-GENE-030131-1325
WITHDRAWN:wu:fb67a10	ZDB-GENE-030131-1326
wu:fb67c06	ZDB-GENE-030131-1328
st6galnac3	ZDB-GENE-030131-1329
wu:fb67e03	ZDB-GENE-030131-1330
wu:fb67e07	ZDB-GENE-030131-1331
ecsit	ZDB-GENE-030131-1332
arg2	ZDB-GENE-030131-1334
cx32.3	ZDB-GENE-030131-1337
wu:fb67h01	ZDB-GENE-030131-1339
wu:fb67h05	ZDB-GENE-030131-1340
si:dkey-52d15.2	ZDB-GENE-030131-1342
hsd17b12b	ZDB-GENE-030131-1346
wu:fb68c01	ZDB-GENE-030131-1347
nprl3	ZDB-GENE-030131-1348
si:ch211-238a12.2	ZDB-GENE-030131-1350
wu:fb68d10	ZDB-GENE-030131-1351
wu:fb68e06	ZDB-GENE-030131-1354
wu:fb68e10	ZDB-GENE-030131-1356
si:ch211-197h24.6	ZDB-GENE-030131-1361
wu:fb68h02	ZDB-GENE-030131-1362
tomm40	ZDB-GENE-030131-1365
wu:fb68h09	ZDB-GENE-030131-1366
wu:fb68h11	ZDB-GENE-030131-1367
serhl	ZDB-GENE-030131-1368
wu:fb69c03	ZDB-GENE-030131-1373
prosc	ZDB-GENE-030131-1378
upb1	ZDB-GENE-030131-1380
wu:fb69e09	ZDB-GENE-030131-1383
wu:fb69f10	ZDB-GENE-030131-1387
rab5aa	ZDB-GENE-030131-139
aco2	ZDB-GENE-030131-1390
wu:fb69h01	ZDB-GENE-030131-1392
stag1b	ZDB-GENE-030131-1393
pask	ZDB-GENE-030131-1394
wu:fb69h10	ZDB-GENE-030131-1395
hm:zehn1157	ZDB-GENE-030131-140
wu:fb70a12	ZDB-GENE-030131-1400
wu:fb70b03	ZDB-GENE-030131-1402
hm:zehn1214	ZDB-GENE-030131-141
plg	ZDB-GENE-030131-1411
wu:fb70f08	ZDB-GENE-030131-1413
06-Sep	ZDB-GENE-030131-1414
wu:fb70h02	ZDB-GENE-030131-1417
hm:zehn1231	ZDB-GENE-030131-142
wu:fb71a06	ZDB-GENE-030131-1420
serpina1	ZDB-GENE-030131-1421
znf654	ZDB-GENE-030131-1423
cc2d1b	ZDB-GENE-030131-1426
prex1	ZDB-GENE-030131-1428
wu:fb71c11	ZDB-GENE-030131-1430
wu:fb71e04	ZDB-GENE-030131-1433
wu:fb71e06	ZDB-GENE-030131-1434
dus1l	ZDB-GENE-030131-1435
aftpha	ZDB-GENE-030131-1437
wu:fb71f10	ZDB-GENE-030131-1438
hm:zehn1245	ZDB-GENE-030131-144
qpctla	ZDB-GENE-030131-1441
wu:fb71h11	ZDB-GENE-030131-1447
timm44	ZDB-GENE-030131-145
wu:fb72a07	ZDB-GENE-030131-1450
alox12	ZDB-GENE-030131-1452
wu:fb72b03	ZDB-GENE-030131-1454
wu:fb72b12	ZDB-GENE-030131-1457
hsf2bp	ZDB-GENE-030131-1458
wu:fb72c11	ZDB-GENE-030131-1459
ccar1	ZDB-GENE-030131-146
wu:fb72c12	ZDB-GENE-030131-1460
wu:fb72d07	ZDB-GENE-030131-1464
wu:fb72d12	ZDB-GENE-030131-1467
wu:fb72e05	ZDB-GENE-030131-1469
ubr3	ZDB-GENE-030131-1473
wu:fb72g03	ZDB-GENE-030131-1478
wu:fb72g11	ZDB-GENE-030131-1480
wu:fb72h02	ZDB-GENE-030131-1483
wu:fb72h04	ZDB-GENE-030131-1485
wu:fb72h05	ZDB-GENE-030131-1486
wu:fb72h12	ZDB-GENE-030131-1489
hm:zehn1571	ZDB-GENE-030131-149
wu:fb73a01	ZDB-GENE-030131-1490
wu:fb73a03	ZDB-GENE-030131-1491
wu:fb73a07	ZDB-GENE-030131-1494
zrsr2	ZDB-GENE-030131-1495
id2b	ZDB-GENE-030131-15
nansa	ZDB-GENE-030131-1500
morc3a	ZDB-GENE-030131-1502
znf770	ZDB-GENE-030131-1505
tia1	ZDB-GENE-030131-1506
wu:fb73d11	ZDB-GENE-030131-1507
wu:fb73e01	ZDB-GENE-030131-1509
hm:zehn1601	ZDB-GENE-030131-151
wu:fb73e03	ZDB-GENE-030131-1510
wu:fb73e05	ZDB-GENE-030131-1511
csrnp1b	ZDB-GENE-030131-1515
blvrb	ZDB-GENE-030131-1516
map2k5	ZDB-GENE-030131-1517
si:ch211-242b18.1	ZDB-GENE-030131-1518
si:ch211-245h7.2	ZDB-GENE-030131-1521
polrmt	ZDB-GENE-030131-1528
zgc:174574	ZDB-GENE-030131-1529
atp6v0d1	ZDB-GENE-030131-1531
wu:fb73h08	ZDB-GENE-030131-1532
ldlrad3	ZDB-GENE-030131-1533
lnpep	ZDB-GENE-030131-1534
ubr7	ZDB-GENE-030131-1535
si:ch73-376l24.5	ZDB-GENE-030131-1539
hm:zehn1792	ZDB-GENE-030131-154
wu:fb74b10	ZDB-GENE-030131-1540
wu:fb74c10	ZDB-GENE-030131-1544
hm:zehn1808	ZDB-GENE-030131-155
si:dkey-226l10.6	ZDB-GENE-030131-1550
wu:fb74e01	ZDB-GENE-030131-1554
rqcd1	ZDB-GENE-030131-1558
wu:fb74f10	ZDB-GENE-030131-1561
wu:fb74g08	ZDB-GENE-030131-1564
ddx3	ZDB-GENE-030131-1565
slc26a5	ZDB-GENE-030131-1566
wu:fb74h01	ZDB-GENE-030131-1567
wu:fb74h05	ZDB-GENE-030131-1568
wu:fb74h09	ZDB-GENE-030131-1569
fmnl3	ZDB-GENE-030131-1571
wu:fb75a06	ZDB-GENE-030131-1573
anapc5	ZDB-GENE-030131-1574
prom1a	ZDB-GENE-030131-1577
rnmtl1b	ZDB-GENE-030131-158
si:ch211-225h24.2	ZDB-GENE-030131-1581
ttll9	ZDB-GENE-030131-1582
dnajc5ga	ZDB-GENE-030131-1583
wu:fb75d05	ZDB-GENE-030131-1585
wu:fb75d06	ZDB-GENE-030131-1586
wu:fb75e06	ZDB-GENE-030131-1590
wu:fb75e09	ZDB-GENE-030131-1592
cd164	ZDB-GENE-030131-1598
p3h4	ZDB-GENE-030131-1599
ewsr1b	ZDB-GENE-030131-1600
wu:fb75h03	ZDB-GENE-030131-1602
wu:fb75h10	ZDB-GENE-030131-1606
wu:fb76a02	ZDB-GENE-030131-1609
hm:zehn2185	ZDB-GENE-030131-161
si:ch73-311h14.2	ZDB-GENE-030131-1610
wu:fb76a08	ZDB-GENE-030131-1611
otop1	ZDB-GENE-030131-1613
wu:fb76b09	ZDB-GENE-030131-1615
wu:fb76b12	ZDB-GENE-030131-1617
wu:fb76c02	ZDB-GENE-030131-1619
plxnc1	ZDB-GENE-030131-1620
msl2b	ZDB-GENE-030131-1621
nanos1	ZDB-GENE-030131-1623
si:dkey-183n20.1	ZDB-GENE-030131-1624
wu:fb76d05	ZDB-GENE-030131-1627
wu:fb76e01	ZDB-GENE-030131-1628
cald1a	ZDB-GENE-030131-1629
hm:zehn2354	ZDB-GENE-030131-163
wu:fb76g01	ZDB-GENE-030131-1630
atg7	ZDB-GENE-030131-1633
wu:fb76h04	ZDB-GENE-030131-1635
wu:fb76h05	ZDB-GENE-030131-1636
wu:fb77a02	ZDB-GENE-030131-1639
wu:fb77a07	ZDB-GENE-030131-1640
wu:fb77a09	ZDB-GENE-030131-1641
wu:fb77a12	ZDB-GENE-030131-1643
wu:fb77b05	ZDB-GENE-030131-1645
wu:fb77b06	ZDB-GENE-030131-1646
asb12a	ZDB-GENE-030131-1647
wu:fb77b08	ZDB-GENE-030131-1648
wu:fb77b09	ZDB-GENE-030131-1649
rexo1	ZDB-GENE-030131-1650
wu:fb77c01	ZDB-GENE-030131-1652
wu:fb77c03	ZDB-GENE-030131-1653
efs	ZDB-GENE-030131-1658
hm:zehp0199	ZDB-GENE-030131-166
dspb	ZDB-GENE-030131-1662
wu:fb77d09	ZDB-GENE-030131-1663
wdhd1	ZDB-GENE-030131-1665
wu:fb77e12	ZDB-GENE-030131-1668
hm:zehp0380	ZDB-GENE-030131-167
socs6b	ZDB-GENE-030131-1670
wu:fb77f07	ZDB-GENE-030131-1671
wu:fb77f08	ZDB-GENE-030131-1672
dnajc11	ZDB-GENE-030131-1673
wu:fb77f11	ZDB-GENE-030131-1674
si:dkey-1f12.3	ZDB-GENE-030131-1677
wu:fb77g06	ZDB-GENE-030131-1678
wu:fb77g08	ZDB-GENE-030131-1679
rpl13a	ZDB-GENE-030131-168
wu:fb77h10	ZDB-GENE-030131-1682
si:ch211-198a12.6	ZDB-GENE-030131-1683
slkb	ZDB-GENE-030131-1684
wu:fb78a06	ZDB-GENE-030131-1687
wu:fb78a07	ZDB-GENE-030131-1688
nup50	ZDB-GENE-030131-1689
hm:zehs0001	ZDB-GENE-030131-169
wu:fb78a10	ZDB-GENE-030131-1690
wu:fb78a11	ZDB-GENE-030131-1691
wu:fb78a12	ZDB-GENE-030131-1692
pdap1a	ZDB-GENE-030131-1693
cdca4	ZDB-GENE-030131-1695
wu:fb78b09	ZDB-GENE-030131-1696
mid1ip1l	ZDB-GENE-030131-1697
clcn3	ZDB-GENE-030131-1699
hm:zeh0174	ZDB-GENE-030131-17
hm:zehs0004	ZDB-GENE-030131-170
wu:fb78c04	ZDB-GENE-030131-1701
zbtb40	ZDB-GENE-030131-1704
wu:fb78c09	ZDB-GENE-030131-1705
wu:fb78c10	ZDB-GENE-030131-1706
wu:fb78d07	ZDB-GENE-030131-1709
hm:zehs0146	ZDB-GENE-030131-171
acap3a	ZDB-GENE-030131-1711
